0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.561792499,8.194977232,7.112326174,6.241307804,5.930003438,5.207324249,0,-0.18070889,0.877498516,1.585600107,0,1.310602498,6.985537771,5.83775221,4.088306925,3.6398401,0,0.28735752,2.687399516,4.06945436,4.241012537,3.316218671,0,1.041069845,2.644834531,0,7.152262821,6.567354084,5.248959392,4.766966731,7.126601861,5.656834438,5.654591086,6.743060476,6.401119232,6.048341115
18.20930624,17.53543792,17.01003544,16.51319356,16.06193516,15.56497964,0,15.94455264,16.53601843,16.20107478,0,15.12880849,15.46892559,15.28408689,14.04662823,13.84102482,0,14.69935265,15.12065614,15.90650736,13.96730295,12.42263567,0,11.98919695,13.36603992,0,15.02929531,14.5290529,13.1112499,13.18507133,14.46640878,12.86686395,14.5730315,15.3140341,14.76995206,14.30066244
26.02996266,25.26696185,24.65373595,24.07119607,23.5446175,22.9644429,0,23.58825315,24.09488708,23.68367225,0,22.45518584,23.36057554,23.12092688,22.59677856,23.17920573,0,21.95385601,22.01673008,23.03310999,22.62260921,19.47103131,0,21.46028082,21.51872993,0,22.76965855,21.36626416,19.78398882,20.16312243,22.56674562,19.16542088,21.53903201,22.48608409,21.82005769,21.27707136
33.10282414,32.25915645,31.5664113,30.90621809,30.31129747,29.65511908,0,30.5009285,30.93075987,30.45044015,0,29.07898313,30.328653,29.96173184,29.35788199,29.87768763,0,28.51145755,29.83215531,30.58563535,29.96049177,28.3756338,0,27.95236849,28.18529523,0,29.63701303,29.03972179,26.34815267,27.35377104,29.41181926,27.63784142,27.9872403,28.88316855,28.17221062,27.65838749
39.49939329,38.58277191,37.81811097,37.08768946,36.43096151,35.70604658,0,36.75262817,37.11300067,36.57018371,0,35.06942648,36.153785,35.19926956,35.37755583,35.92529514,0,34.44203451,35.11627764,36.16653543,35.64022246,34.25296365,0,33.82369547,34.49605295,0,36.23030781,35.57194486,33.93388255,33.35520533,35.73921753,33.90383197,35.53738082,36.14439539,35.39902988,34.68037619
45.28433576,44.30173638,43.47203609,42.67810137,41.96547597,41.17839694,0,42.40655329,42.70410843,42.1047701,0,40.48707607,41.98608453,41.70917865,40.99900872,41.41402594,0,39.80554201,41.32454652,41.70934639,41.09577159,39.75244851,0,39.13361835,39.99015974,0,41.3366815,40.65055062,38.94167468,38.52012257,41.20228451,39.31325329,40.10724424,41.04115978,40.25911519,39.52590057
50.51613404,49.47386534,48.58534462,47.7339697,46.97079165,46.12749252,0,47.51986183,47.76060608,47.11015082,0,45.38670125,47.16240925,46.7715304,46.00042051,46.36892007,0,44.65620205,46.44220702,46.75554659,46.08521388,44.66159135,0,43.93581742,45.69319536,0,46.35354626,45.59112002,43.81403085,43.22409714,46.5325043,44.58136461,45.58317758,45.9089827,45.07284074,44.27359682
55.24767862,54.15144605,53.2097292,52.30640638,51.49750942,50.60336585,0,52.14424641,52.33361191,51.63692742,0,49.81783443,51.77717345,51.34316265,50.52293939,50.84996317,0,49.04305204,51.05575264,51.7177306,50.92956694,49.13784108,0,48.27884018,49.71467653,0,51.02342634,50.17973447,48.34389875,47.61659282,50.91493959,48.93113045,50.15927012,50.3804306,49.50573348,48.65744088
59.52680273,58.38176621,57.39193973,56.44163616,55.59139184,54.65126546,0,56.32645693,56.46935641,55.73086303,0,53.82527185,55.92719328,55.47531348,54.61278872,54.90251202,0,53.01044054,55.12726066,55.47108509,54.70512823,53.08074504,0,52.20659212,54.29364919,0,54.97795061,54.10150258,52.23601412,51.51795502,55.17479859,53.14078765,54.1074468,54.36150528,53.43877014,52.54920168
63.39676587,62.20759192,61.17425596,60.18146385,59.29382571,58.3121133,0,60.10877316,60.2096496,59.43334502,0,57.44952643,59.67211309,59.2115274,58.31149204,58.56755531,0,56.59847558,58.86753622,59.49245715,58.62387267,56.77572278,0,55.75878056,57.46762404,0,58.66838956,57.74530923,55.83247735,55.00787767,58.65843026,56.5990587,57.72781949,57.9133261,56.95985638,56.03153094
66.89669117,65.66760013,64.59491496,63.56369697,62.64224054,61.62291847,0,63.52943216,63.59230372,62.78180336,0,60.7272373,63.05603021,62.59019987,61.65650372,61.88215151,0,59.84343016,62.17512724,62.4336321,61.60098259,59.91017709,0,58.97131612,61.27155963,0,61.81160767,60.86275919,58.9267668,58.11069103,62.12562689,60.02330044,60.87395841,61.08042093,60.08847522,59.12721229
70.06196087,68.79676952,67.68849764,66.62252798,65.67048689,64.61715133,0,66.62301485,66.65151547,65.81008906,0,63.69154025,66.11535402,65.64570758,64.68166198,64.87981175,0,62.77810891,65.24385907,65.84777458,64.9055718,63.02150122,0,61.87667569,64.30898995,0,64.84464093,63.85910611,61.87707641,60.92989705,65.18639726,63.05500021,63.8624225,63.94958064,62.93692431,61.94303975
72.92457405,71.62673424,70.48627837,69.38887992,68.4091786,67.32508185,0,69.42079557,69.41821174,68.54881637,0,66.37240271,68.88178836,68.4090176,67.41755725,67.59084154,0,65.43217978,67.93505768,68.12758451,67.24824947,65.51074606,0,64.50423081,66.97418976,0,67.47611711,66.48156708,64.50614152,63.82401197,67.88654808,65.72986571,66.50325993,66.84717548,65.7784563,64.76434361
75.5134701,74.1861036,73.01654111,71.89071902,70.8860023,69.77408567,0,71.95105831,71.92036226,71.02567226,0,68.79692667,71.38357388,70.90809284,69.8918506,70.04264813,0,67.83247389,70.45754932,71.0459118,70.046731,68.13033439,0,66.88054456,69.47069434,0,69.9249211,68.89414231,66.86414207,65.87769783,70.33526817,68.1534751,68.89643324,68.99344724,67.92544712,66.87854124
77.85482128,76.50075137,75.30486538,74.15333746,73.12599726,71.98892083,0,74.23938258,74.18326233,73.26569632,0,70.98962267,73.64609868,73.16820716,72.1295567,72.26001802,0,70.00325686,72.64505853,72.77943832,71.85488091,70.07239911,0,69.02964012,71.63733705,0,72.03139698,70.9876685,68.96324808,68.23985673,72.52172133,70.31920792,71.01210257,71.31099899,70.1972755,69.13901789
79.97229731,78.59407732,77.37438483,76.19960902,75.15180854,73.99197804,0,76.30890203,76.2297886,75.29153393,0,72.97265764,75.69226962,75.21221245,74.15329782,74.26536758,0,71.96647407,74.72160947,75.29701081,74.24752017,72.30841838,0,70.97324363,73.69223142,0,74.04465407,72.97230579,70.89510614,69.81940581,74.52210903,72.29865686,72.9713394,73.00837436,71.90220893,70.81189951
81.88730469,80.48724379,79.24602112,78.05022034,76.98391596,75.80350708,0,78.18053832,78.08063027,77.12366516,0,74.76607891,77.54278432,77.06077363,75.98353297,76.07896977,0,73.74197252,76.49726318,76.58365884,75.62217337,73.80294211,0,72.7310038,75.45121781,0,75.75666991,74.67264098,72.60806371,71.85093946,76.30502783,74.06488966,74.69857379,74.96072905,73.81025833,72.71595123
83.61920303,82.19938961,80.93869544,79.72388005,78.64084106,77.44182148,0,79.87321264,79.7544983,78.78061179,0,76.38801697,79.21635467,78.73257903,77.6387648,77.71915908,0,75.34770149,78.20918844,78.77400323,77.68331414,75.72569553,0,74.32069058,77.14503012,0,77.41371153,76.30736805,74.19151743,73.39615013,77.9440567,75.68648632,76.30348634,76.29125405,75.153925,74.06684741
85.18550085,83.7478236,82.46951975,81.23750789,80.13933443,78.92348365,0,81.40403695,81.26831454,80.27912463,0,77.85486867,80.72990099,80.24452979,79.1357268,79.2025169,0,76.79989399,79.64799769,79.69514105,78.70345354,76.85416505,0,75.75837482,78.57060681,0,78.80358076,77.68658127,75.58915129,74.83990287,79.39862305,77.12769705,77.71366094,77.94577399,76.76525426,75.64508858
86.60203251,85.14819955,83.85396981,82.60640577,81.49454497,80.26347236,0,82.78848701,82.63738282,81.63435278,0,79.18146305,82.09872491,81.61191094,80.48955239,80.54403911,0,78.11323086,81.06170035,81.6178584,80.49346923,78.52070971,0,77.05859067,79.96909496,0,80.16924944,79.03510112,76.88763397,76.12657417,80.7426369,78.45715643,79.02880934,78.97626901,77.81345532,76.7076985
87.88311836,86.41467445,85.10604163,83.84441248,82.72017309,81.47533413,0,84.04055884,83.87554363,82.85999683,0,80.38121124,83.33666463,82.84854593,81.71392799,81.75728776,0,79.30098918,82.22500405,82.24004227,81.22365249,79.34978001,0,78.23448259,81.12197545,0,81.29566866,80.15170146,78.02740019,77.28711858,81.92881462,79.63270559,80.17971109,80.38725329,79.18215696,78.04133277
89.04170944,87.56005165,86.23839295,84.96404356,83.82860919,82.57132019,0,85.17291015,84.99531407,83.96844734,0,81.46624199,84.4562351,83.96693644,82.82123134,82.85452808,0,80.37517652,83.39478925,83.94386716,82.79191409,80.80677114,0,79.29793815,82.2789168,0,82.42301916,81.26612907,79.09280217,78.33978393,83.03158899,80.7232802,81.25786346,81.1723537,79.98869637,78.86547037
90.08951845,88.59591026,87.26247118,85.97661783,84.83105893,83.56251034,0,86.19698838,86.00801438,84.9709101,0,82.44752435,85.46875456,84.97838877,83.82265663,83.84685257,0,81.34665229,84.39740261,84.94807235,83.83045649,81.8704117,0,80.2597083,83.27153199,0,83.86271348,82.67698588,80.51270881,79.3422949,84.02358421,81.70561788,82.66067129,82.84481931,81.61470943,80.40490223
91.03713813,89.53272222,88.18862917,86.89237186,85.73765651,84.45892494,0,87.12314638,86.92388239,85.87751946,0,83.33497853,86.384459,85.89312813,84.72832772,84.74429304,0,82.22523756,85.30336065,85.84891642,84.69500782,82.70602022,0,81.12951599,84.16846366,0,84.4579989,83.27823271,81.09799802,80.22554643,84.91564855,82.58887664,83.2666355,83.27953904,82.06542621,80.90225656
91.89414838,90.37995816,89.02622986,87.72056338,86.5575671,85.26962624,0,87.96074706,87.752177,86.69744072,0,84.13757619,87.21260568,86.72040201,85.54740042,85.55592212,0,83.01981433,86.12320766,86.66878705,85.53226643,83.55384019,0,81.91615447,84.98012645,0,85.54519835,84.34088766,82.15812107,81.25459245,85.72082754,83.38604963,84.32427639,84.49183517,83.2450933,82.04997982
92.6692131,91.14618316,89.78374091,88.46956495,87.29907955,86.00280996,0,88.71825811,88.5012718,87.4389628,0,84.86343112,87.96156669,87.46857368,86.28815508,86.28994491,0,83.73841532,86.86414071,87.40502742,86.23329178,84.22715634,0,82.62757621,85.71367887,0,85.97142006,84.77541764,82.57840621,81.69141672,86.44846188,84.10644688,84.76346741,84.75794314,83.52939722,82.35192182
